"player_id","player_fullname","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
328,"Jack Butland",2976,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,50,-8807,197909,3757,12564,0,0,90,0,0,0,4,0,0,0,0,0,0,0,10,"2.6","0.0","0.0","0.3",0,0,0,0,12,0,0,0,34,15,0,0,0,0,0,0,0,0,0,328,56,5
328,"Jack Butland",3526,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,2,50,-8725,190556,2175,10900,0,0,90,0,0,0,1,0,0,0,0,0,2,0,13,"18.8","0.0","0.0","1.9",0,0,0,2,7,0,0,0,31,11,0,0,0,0,0,0,0,0,0,328,65,14
328,"Jack Butland",4080,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,0,50,-8629,183170,1061,9690,0,0,90,0,0,0,7,0,0,0,0,0,4,0,17,"18.2","0.0","0.0","1.8",0,0,0,1,10,0,0,0,35,7,0,0,0,0,0,0,0,0,0,328,76,11
328,"Jack Butland",4637,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,1,50,-4015,179632,1747,5762,0,0,90,0,0,0,2,0,0,0,0,0,1,0,11,"11.4","0.0","0.0","1.1",0,0,0,1,11,0,0,0,31,15,0,0,0,0,0,0,0,0,0,328,87,2
328,"Jack Butland",5196,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,6,50,-6878,173220,725,7603,0,0,90,0,0,1,0,0,0,0,0,0,0,0,22,"0.6","0.0","0.0","0.1",0,0,0,2,10,0,0,0,29,8,0,0,0,0,0,0,0,0,0,328,99,18
328,"Jack Butland",5759,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,1,50,-1737,171976,1731,3468,0,0,90,0,0,0,2,0,0,0,0,0,2,0,11,"14.2","0.0","0.0","1.4",0,0,0,0,3,0,0,0,29,16,0,0,0,0,0,0,0,0,0,328,106,9
329,"Lee Grant",329,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,0,45,0,28603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,5,7
329,"Lee Grant",840,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,0,45,-2817,26905,110,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,16,1
329,"Lee Grant",1356,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,0,45,-3000,24219,122,3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,30,19
329,"Lee Grant",1887,"2017-09-09T16:30:00Z","09 Sep 17:30",2,2,TRUE,4,0,44,-2197,22308,117,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,37,12
329,"Lee Grant",2431,"2017-09-16T14:00:00Z","16 Sep 15:00",2,1,FALSE,5,0,44,-1627,20860,156,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,45,13
329,"Lee Grant",2977,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,44,-1670,19337,113,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,56,5
329,"Lee Grant",3527,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,0,44,-1235,18203,92,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,65,14
329,"Lee Grant",4081,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,0,43,-1007,17281,99,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,76,11
329,"Lee Grant",4638,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,0,43,-631,16702,90,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,87,2
329,"Lee Grant",5197,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,0,43,-719,16035,70,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,99,18
329,"Lee Grant",5760,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,0,43,-605,15455,56,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,106,9
330,"Ryan Shawcross",330,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,2,50,0,69753,0,0,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"21.0","0.2","0.0","2.1",0,0,0,8,0,0,1,0,11,9,0,0,0,0,0,1,0,0,0,330,5,7
330,"Ryan Shawcross",841,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,6,50,-2397,78267,1675,4072,0,0,90,0,0,1,0,0,0,0,0,0,0,0,23,"24.8","0.0","4.0","2.9",0,0,0,14,1,0,0,0,8,6,0,0,0,0,0,0,1,1,0,330,16,1
330,"Ryan Shawcross",1357,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,2,50,3699,87758,7176,3477,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"34.0","10.4","10.0","5.4",0,0,0,17,0,1,0,0,26,23,0,0,0,0,0,0,2,2,0,330,30,19
330,"Ryan Shawcross",1888,"2017-09-09T16:30:00Z","09 Sep 17:30",2,2,TRUE,4,0,50,-7502,82549,1880,9382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,37,12
330,"Ryan Shawcross",2432,"2017-09-16T14:00:00Z","16 Sep 15:00",2,1,FALSE,5,0,50,-12731,69903,132,12863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,45,13
330,"Ryan Shawcross",2978,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,49,-10188,59789,85,10273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,56,5
330,"Ryan Shawcross",3528,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,0,49,-7980,51841,60,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,65,14
330,"Ryan Shawcross",4082,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,0,49,-5573,46290,43,5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,76,11
330,"Ryan Shawcross",4639,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,1,49,-2360,43947,36,2396,0,0,90,0,0,0,2,0,0,0,0,0,0,0,5,"6.4","0.8","8.0","1.5",0,0,0,4,6,0,0,0,37,27,1,0,0,0,0,0,1,3,0,330,87,2
330,"Ryan Shawcross",5198,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,6,48,-579,43516,508,1087,0,0,90,0,0,1,0,0,0,0,0,0,0,0,25,"43.0","0.3","0.0","4.3",0,0,0,12,3,0,0,0,14,9,0,0,0,0,0,0,0,0,0,330,99,18
330,"Ryan Shawcross",5761,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,1,48,346,44087,1360,1014,0,0,90,0,0,0,2,0,0,0,0,0,0,0,11,"23.0","0.3","17.0","4.0",0,0,0,6,4,0,1,0,32,24,0,1,0,0,0,0,0,0,0,330,106,9
331,"Geoff Cameron",331,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,2,45,0,16566,0,0,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"16.0","1.1","0.0","1.7",0,0,0,7,4,0,2,0,27,19,0,0,0,0,2,0,0,0,1,331,5,7
331,"Geoff Cameron",842,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,6,45,227,20596,1578,1351,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,"16.6","0.4","4.0","2.1",0,0,0,5,3,0,0,0,19,15,0,0,0,0,0,0,1,0,0,331,16,1
331,"Geoff Cameron",1358,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,2,45,8024,31781,11227,3203,0,0,68,0,0,0,1,0,0,0,0,0,0,0,9,"12.6","12.7","6.0","3.1",0,0,0,4,2,1,1,0,23,19,0,0,0,0,1,0,1,0,0,331,30,19
331,"Geoff Cameron",1889,"2017-09-09T16:30:00Z","09 Sep 17:30",2,2,TRUE,4,1,45,-213,32666,2833,3046,0,0,45,0,0,0,0,0,0,0,0,0,0,0,9,"8.2","0.0","0.0","0.8",0,0,0,4,2,0,2,0,11,7,0,0,0,0,0,0,0,0,0,331,37,12
331,"Geoff Cameron",2433,"2017-09-16T14:00:00Z","16 Sep 15:00",2,1,FALSE,5,0,45,-5040,27821,823,5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,45,13
331,"Geoff Cameron",2979,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,45,-5449,22395,80,5529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,56,5
331,"Geoff Cameron",3529,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,2,44,-2869,19541,135,3004,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"19.4","10.2","18.0","4.8",0,0,0,8,4,1,0,0,28,19,0,0,0,0,0,0,0,0,2,331,65,14
331,"Geoff Cameron",4083,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,-1,44,135,19876,1302,1167,0,0,90,0,0,0,7,0,0,0,0,0,0,0,14,"11.8","0.8","4.0","1.7",0,0,0,5,7,0,2,0,21,14,0,0,0,0,2,0,1,0,3,331,76,11
331,"Geoff Cameron",4640,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,1,44,2595,22689,3454,859,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"10.6","0.9","8.0","2.0",0,0,0,4,14,0,1,0,47,27,0,0,0,0,1,0,1,0,2,331,87,2
331,"Geoff Cameron",5199,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,0,44,-552,22255,1004,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,99,18
331,"Geoff Cameron",5762,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,0,44,-2477,19793,43,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,106,9
332,"Erik Pieters",332,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,2,50,0,48548,0,0,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"19.0","5.3","0.0","2.4",0,1,0,8,3,0,3,0,25,16,0,0,0,0,0,2,0,2,0,332,5,7
332,"Erik Pieters",843,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,6,50,-3046,47312,412,3458,0,0,88,0,0,1,0,0,0,0,0,0,0,0,19,"9.2","15.3","0.0","2.5",0,1,0,1,4,1,0,0,23,14,0,0,0,1,1,0,0,0,0,332,16,1
332,"Erik Pieters",1359,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,1,50,-3575,44396,1637,5212,0,0,90,0,0,0,1,0,0,0,1,0,0,0,7,"14.0","7.6","0.0","2.2",0,1,0,4,0,0,1,0,38,30,0,0,0,0,1,0,0,2,0,332,30,19
332,"Erik Pieters",1890,"2017-09-09T16:30:00Z","09 Sep 17:30",2,2,TRUE,4,1,50,-2756,42117,796,3552,0,0,90,0,0,0,2,0,0,0,0,0,0,0,19,"16.8","25.4","2.0","4.4",0,1,1,2,5,2,3,0,34,28,0,0,0,0,2,0,0,3,0,332,37,12
332,"Erik Pieters",2434,"2017-09-16T14:00:00Z","16 Sep 15:00",2,1,FALSE,5,1,50,-935,41564,1826,2761,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"10.0","13.3","0.0","2.3",0,0,0,2,0,1,2,0,40,36,0,0,0,0,0,0,0,4,0,332,45,13
332,"Erik Pieters",2980,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,50,-3572,38229,559,4131,0,0,90,0,0,0,4,0,0,0,0,0,0,0,12,"16.4","1.6","0.0","1.8",0,0,0,5,7,0,0,0,55,43,0,0,0,0,0,0,0,0,0,332,56,5
332,"Erik Pieters",3530,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,2,50,-1980,36429,1634,3614,0,0,90,0,0,0,1,0,0,0,0,0,0,0,10,"25.2","16.4","2.0","4.4",0,1,0,6,3,1,0,0,25,16,0,0,0,0,1,0,0,1,0,332,65,14
332,"Erik Pieters",4084,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,-1,49,-3112,33438,329,3441,0,0,90,0,0,0,7,0,0,0,0,0,0,0,8,"5.6","0.2","0.0","0.6",0,0,0,4,3,0,1,0,23,14,0,0,0,0,0,0,0,3,0,332,76,11
332,"Erik Pieters",4641,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,1,49,-33,33533,1827,1860,0,0,90,0,0,0,2,0,0,0,0,0,0,0,17,"10.8","20.8","2.0","3.4",0,2,1,2,14,1,2,0,48,32,0,0,0,0,1,0,0,3,0,332,87,2
332,"Erik Pieters",5200,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,6,49,-2346,31242,288,2634,0,0,90,0,0,1,0,0,0,0,0,0,0,0,21,"11.6","0.6","0.0","1.2",0,0,0,5,5,0,1,0,22,17,0,0,0,0,2,0,0,0,0,332,99,18
332,"Erik Pieters",5763,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,1,49,27,31406,1133,1106,0,0,90,0,0,0,2,0,0,0,0,0,0,0,9,"19.2","7.7","2.0","2.9",0,1,0,9,3,0,0,0,37,25,0,0,0,0,0,0,0,3,0,332,106,9
333,"Marc Muniesa",333,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,0,45,0,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,5,7
333,"Marc Muniesa",844,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,0,45,-2007,3695,34,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,16,1
333,"Marc Muniesa",1360,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,0,45,-929,2770,4,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,30,19
333,"Marc Muniesa",1891,"2017-09-09T16:30:00Z","09 Sep 17:30",2,2,TRUE,4,0,45,-462,2311,6,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,37,12
333,"Marc Muniesa",2435,"2017-09-16T14:00:00Z","16 Sep 15:00",2,1,FALSE,5,0,45,-224,2089,2,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,45,13
333,"Marc Muniesa",2981,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,45,-209,1884,2,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,56,5
333,"Marc Muniesa",3531,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,0,45,-134,1751,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,65,14
333,"Marc Muniesa",4085,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,0,45,-110,1642,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,76,11
333,"Marc Muniesa",4642,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,0,45,-50,1593,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,87,2
333,"Marc Muniesa",5201,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,0,45,-64,1529,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,99,18
333,"Marc Muniesa",5764,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,0,45,-35,1496,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,106,9
334,"Phil Bardsley",334,"2017-08-12T14:00:00Z","12 Aug 15:00",2,3,FALSE,1,0,45,0,7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,3,5
334,"Phil Bardsley",845,"2017-08-19T14:00:00Z","19 Aug 15:00",0,1,TRUE,2,0,45,-679,7682,133,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,12,19
334,"Phil Bardsley",1361,"2017-08-27T15:00:00Z","27 Aug 16:00",1,1,FALSE,3,0,45,-839,7026,56,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,29,17
334,"Phil Bardsley",1892,"2017-09-10T12:30:00Z","10 Sep 13:30",1,0,TRUE,4,0,44,-484,6747,157,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,38,6
334,"Phil Bardsley",2436,"2017-09-16T14:00:00Z","16 Sep 15:00",1,1,FALSE,5,0,44,-405,6430,67,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,44,10
334,"Phil Bardsley",2982,"2017-09-23T14:00:00Z","23 Sep 15:00",0,0,TRUE,6,0,44,-394,6124,102,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,51,8
334,"Phil Bardsley",3532,"2017-10-01T13:15:00Z","01 Oct 14:15",0,1,FALSE,7,0,44,-357,5830,105,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,69,7
334,"Phil Bardsley",4086,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,TRUE,8,0,43,-245,5665,91,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,72,20
334,"Phil Bardsley",4643,"2017-10-21T14:00:00Z","21 Oct 15:00",3,0,FALSE,9,0,43,-144,5548,57,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,84,11
334,"Phil Bardsley",5202,"2017-10-30T20:00:00Z","30 Oct 20:00",1,0,TRUE,10,0,43,-149,5442,82,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,94,13
334,"Phil Bardsley",5765,"2017-11-04T15:00:00Z","04 Nov 15:00",0,1,FALSE,11,0,43,-126,5348,45,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,105,14
335,"Glen Johnson",335,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,0,45,0,32499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,5,7
335,"Glen Johnson",846,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,0,45,-4733,29793,339,5072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,16,1
335,"Glen Johnson",1362,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,0,44,-4962,25370,385,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,30,19
335,"Glen Johnson",1893,"2017-09-09T16:30:00Z","09 Sep 17:30",2,2,TRUE,4,0,44,-3430,22482,321,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,37,12
335,"Glen Johnson",2437,"2017-09-16T14:00:00Z","16 Sep 15:00",2,1,FALSE,5,0,43,-1853,20877,316,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,45,13
335,"Glen Johnson",2983,"2017-09-23T14:00:00Z","23 Sep 15:00",0,4,TRUE,6,0,43,-1887,19272,487,2374,0,0,90,0,0,0,4,0,0,0,0,0,0,0,17,"11.8","1.2","0.0","1.3",0,0,0,4,10,0,1,0,41,33,0,0,0,0,1,0,0,0,1,335,56,5
335,"Glen Johnson",3533,"2017-09-30T14:00:00Z","30 Sep 15:00",2,1,TRUE,7,1,43,-283,19249,1345,1628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,65,14
335,"Glen Johnson",4087,"2017-10-14T14:00:00Z","14 Oct 15:00",7,2,FALSE,8,0,43,-987,18499,540,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,76,11
335,"Glen Johnson",4644,"2017-10-21T14:00:00Z","21 Oct 15:00",1,2,TRUE,9,0,43,-540,18049,334,874,0,0,58,0,0,0,2,0,0,0,0,0,0,0,3,"5.6","17.3","8.0","3.1",0,2,0,0,0,1,0,0,23,20,0,0,0,0,3,0,0,0,0,335,87,2
335,"Glen Johnson",5203,"2017-10-28T14:00:00Z","28 Oct 15:00",0,1,FALSE,10,0,42,-300,17952,849,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,99,18
335,"Glen Johnson",5766,"2017-11-04T12:30:00Z","04 Nov 12:30",2,2,TRUE,11,0,42,-1321,16688,188,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,106,9
336,"Josh Tymon",336,"2017-08-12T14:00:00Z","12 Aug 15:00",1,0,FALSE,1,0,45,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,5,7
336,"Josh Tymon",847,"2017-08-19T16:30:00Z","19 Aug 17:30",1,0,TRUE,2,0,45,-82,1090,22,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,16,1
336,"Josh Tymon",1363,"2017-08-27T12:30:00Z","27 Aug 13:30",1,1,FALSE,3,0,45,-55,1170,66,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,30,19
