"player_id","player_fullname","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
277,"Dael Fry",802,"2016-08-21T12:30:00Z","21 Aug 13:30",1,2,FALSE,2,0,40,-7428,74892,1028,8456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,19,15
277,"Dael Fry",1342,"2016-08-28T12:30:00Z","28 Aug 13:30",0,0,FALSE,3,0,40,-7221,68581,1231,8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,30,19
277,"Dael Fry",1892,"2016-09-10T14:00:00Z","10 Sep 15:00",1,2,TRUE,4,0,40,-15281,53587,609,15890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,36,5
277,"Dael Fry",2473,"2016-09-17T16:30:00Z","17 Sep 17:30",3,1,FALSE,5,0,40,-6370,47238,69,6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,42,6
277,"Dael Fry",3057,"2016-09-24T14:00:00Z","24 Sep 15:00",1,2,TRUE,6,0,40,-6538,40722,83,6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,55,17
277,"Dael Fry",3643,"2016-10-01T14:00:00Z","01 Oct 15:00",1,1,FALSE,7,0,40,-3337,37396,67,3404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,70,20
277,"Dael Fry",4232,"2016-10-16T12:30:00Z","16 Oct 13:30",0,1,TRUE,8,0,40,-2574,34831,34,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,77,18
277,"Dael Fry",4824,"2016-10-22T14:00:00Z","22 Oct 15:00",0,0,FALSE,9,0,40,-1804,33033,42,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,81,1
277,"Dael Fry",5418,"2016-10-29T14:00:00Z","29 Oct 15:00",2,0,TRUE,10,0,40,-1314,31724,23,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,94,2
277,"Dael Fry",6016,"2016-11-05T15:00:00Z","05 Nov 15:00",1,1,FALSE,11,0,40,-1485,30250,38,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,108,10
277,"Dael Fry",6615,"2016-11-20T16:00:00Z","20 Nov 16:00",0,1,TRUE,12,0,40,-1359,28897,43,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,114,4
277,"Dael Fry",7216,"2016-11-26T15:00:00Z","26 Nov 15:00",2,2,FALSE,13,0,40,-681,28217,6,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,125,8
277,"Dael Fry",7820,"2016-12-05T20:00:00Z","05 Dec 20:00",1,0,TRUE,14,0,40,-708,27512,13,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,135,7
277,"Dael Fry",8425,"2016-12-11T14:15:00Z","11 Dec 14:15",1,0,FALSE,15,0,40,-778,26740,28,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,150,13
277,"Dael Fry",9035,"2016-12-14T19:45:00Z","14 Dec 19:45",0,3,TRUE,16,0,40,-342,26400,14,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,158,9
277,"Dael Fry",9649,"2016-12-17T15:00:00Z","17 Dec 15:00",3,0,TRUE,17,0,40,-428,25973,18,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,165,16
277,"Dael Fry",10265,"2016-12-26T15:00:00Z","26 Dec 15:00",1,0,FALSE,18,0,40,-578,25400,19,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,172,3
277,"Dael Fry",10883,"2016-12-31T15:00:00Z","31 Dec 15:00",2,1,FALSE,19,0,40,-510,24892,25,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,187,11
277,"Dael Fry",11505,"2017-01-02T12:30:00Z","02 Jan 12:30",0,0,TRUE,20,0,40,-549,24345,33,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,195,8
277,"Dael Fry",12129,"2017-01-14T15:00:00Z","14 Jan 15:00",0,0,FALSE,21,0,40,-573,23819,175,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,209,18
277,"Dael Fry",12760,"2017-01-21T15:00:00Z","21 Jan 15:00",1,3,TRUE,22,0,40,-172,23673,182,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,217,20
278,"Ben Gibson",278,"2016-08-13T14:00:00Z","13 Aug 15:00",1,1,TRUE,1,2,45,0,17473,0,0,0,0,90,0,0,0,1,0,0,0,0,0,0,0,6,"10.4","0.1","6.0","1.7",0,0,0,3,0,0,0,0,23,16,0,0,0,0,0,0,1,0,0,278,6,14
278,"Ben Gibson",803,"2016-08-21T12:30:00Z","21 Aug 13:30",1,2,FALSE,2,2,45,-310,19289,531,841,0,0,90,0,0,0,1,0,0,0,0,0,0,0,16,"18.0","0.3","0.0","1.8",0,0,0,5,0,0,2,0,37,33,0,0,0,0,0,0,0,1,1,278,19,15
278,"Ben Gibson",1343,"2016-08-28T12:30:00Z","28 Aug 13:30",0,0,FALSE,3,9,45,-64,20082,1239,1303,0,0,90,0,0,1,0,0,0,0,0,0,0,3,35,"38.0","0.3","0.0","3.8",0,0,0,12,3,0,2,0,42,40,0,0,0,0,0,0,0,0,0,278,30,19
278,"Ben Gibson",1893,"2016-09-10T14:00:00Z","10 Sep 15:00",1,2,TRUE,4,1,45,28359,55276,35961,7602,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"26.8","1.5","7.0","3.5",0,0,0,4,5,0,0,0,73,68,0,0,0,0,0,0,0,0,0,278,36,5
278,"Ben Gibson",2474,"2016-09-17T16:30:00Z","17 Sep 17:30",3,1,FALSE,5,1,45,4979,62352,9470,4491,0,0,90,0,0,0,3,0,0,0,0,0,0,0,19,"27.0","0.2","0.0","2.7",0,0,0,11,8,0,1,0,51,45,0,0,0,0,0,0,0,0,0,278,42,6
278,"Ben Gibson",3058,"2016-09-24T14:00:00Z","24 Sep 15:00",1,2,TRUE,6,9,45,11370,76024,18057,6687,0,0,90,1,0,0,2,0,0,0,0,0,0,2,28,"54.0","0.3","17.0","7.1",0,0,0,7,3,0,0,0,42,38,0,0,0,0,0,0,0,0,0,278,55,17
278,"Ben Gibson",3644,"2016-10-01T14:00:00Z","01 Oct 15:00",1,1,FALSE,7,2,46,65227,148222,71088,5861,0,0,90,0,0,0,1,0,0,0,0,0,0,0,17,"25.0","0.6","0.0","2.6",0,0,0,9,3,0,0,0,57,52,0,0,0,0,0,0,0,0,0,278,70,20
278,"Ben Gibson",4233,"2016-10-16T12:30:00Z","16 Oct 13:30",0,1,TRUE,8,2,46,10270,161466,16056,5786,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"22.4","0.5","1.0","2.4",0,0,0,11,6,0,0,0,52,46,0,0,0,0,1,0,1,1,0,278,77,18
278,"Ben Gibson",4825,"2016-10-22T14:00:00Z","22 Oct 15:00",0,0,FALSE,9,6,46,-2173,160354,5664,7837,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,"14.8","0.6","0.0","1.5",0,0,0,8,2,0,0,0,17,11,0,0,0,0,0,0,0,0,2,278,81,1
278,"Ben Gibson",5419,"2016-10-29T14:00:00Z","29 Oct 15:00",2,0,TRUE,10,6,46,6037,167647,9143,3106,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,"19.4","0.1","0.0","2.0",0,0,0,7,2,0,0,0,23,20,0,0,0,0,0,0,0,1,0,278,94,2
278,"Ben Gibson",6017,"2016-11-05T15:00:00Z","05 Nov 15:00",1,1,FALSE,11,2,46,33556,204928,39228,5672,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"15.2","0.1","0.0","1.5",0,0,0,10,2,0,0,0,18,15,0,0,0,0,0,0,0,0,0,278,108,10
278,"Ben Gibson",6616,"2016-11-20T16:00:00Z","20 Nov 16:00",0,1,TRUE,12,2,47,62081,272708,69280,7199,0,0,90,0,0,0,1,0,0,0,0,0,0,0,20,"30.4","0.6","0.0","3.1",0,0,0,15,4,0,0,0,55,48,0,0,0,0,0,0,0,0,2,278,114,4
278,"Ben Gibson",7217,"2016-11-26T15:00:00Z","26 Nov 15:00",2,2,FALSE,13,1,47,15385,289982,20788,5403,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"10.8","0.3","4.0","1.5",0,0,0,4,2,0,0,0,64,53,0,0,0,0,0,0,0,0,0,278,125,8
278,"Ben Gibson",7821,"2016-12-05T20:00:00Z","05 Dec 20:00",1,0,TRUE,14,8,48,23531,315656,30163,6632,0,0,90,0,0,1,0,0,0,0,0,0,0,2,31,"21.8","11.8","2.0","3.6",0,0,0,5,5,1,2,0,80,72,0,0,0,0,1,0,0,0,0,278,135,7
278,"Ben Gibson",8426,"2016-12-11T14:15:00Z","11 Dec 14:15",1,0,FALSE,15,2,48,18319,336675,25911,7592,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"18.2","0.8","4.0","2.3",0,0,0,10,5,0,0,0,48,38,0,0,0,0,1,0,0,1,0,278,150,13
278,"Ben Gibson",9036,"2016-12-14T19:45:00Z","14 Dec 19:45",0,3,TRUE,16,0,48,4945,343083,11812,6867,0,0,90,0,0,0,3,0,0,0,1,0,0,0,4,"9.6","0.3","23.0","3.3",0,0,0,1,5,0,0,0,51,40,0,0,0,0,1,0,0,1,0,278,158,9
278,"Ben Gibson",9650,"2016-12-17T15:00:00Z","17 Dec 15:00",3,0,TRUE,17,8,48,3768,348220,14618,10850,0,0,90,0,0,1,0,0,0,0,0,0,0,2,29,"36.6","0.2","8.0","4.5",0,0,0,15,2,0,2,0,42,30,0,0,0,0,1,0,1,0,0,278,165,16
278,"Ben Gibson",10266,"2016-12-26T15:00:00Z","26 Dec 15:00",1,0,FALSE,18,2,49,31188,383085,36713,5525,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"14.2","0.2","0.0","1.4",0,0,0,6,6,0,0,0,37,24,0,0,0,0,0,0,0,0,0,278,172,3
278,"Ben Gibson",10884,"2016-12-31T15:00:00Z","31 Dec 15:00",2,1,FALSE,19,1,49,-2378,382281,10456,12834,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"30.6","0.1","2.0","3.3",0,0,0,13,2,0,0,0,30,24,0,0,0,0,0,0,0,0,0,278,187,11
278,"Ben Gibson",11506,"2017-01-02T12:30:00Z","02 Jan 12:30",0,0,TRUE,20,5,49,9325,393175,25170,15845,0,0,90,0,0,1,0,0,0,0,1,0,0,0,23,"10.2","0.6","0.0","1.1",0,0,0,5,8,0,0,0,57,47,0,0,0,0,1,0,0,1,2,278,195,8
278,"Ben Gibson",12130,"2017-01-14T15:00:00Z","14 Jan 15:00",0,0,FALSE,21,6,49,11924,408209,36841,24917,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,"23.0","0.5","0.0","2.4",0,0,0,8,1,0,0,0,45,40,0,0,0,0,0,0,0,2,0,278,209,18
278,"Ben Gibson",12761,"2017-01-21T15:00:00Z","21 Jan 15:00",1,3,TRUE,22,0,49,19296,429825,32051,12755,0,0,90,0,0,0,3,0,0,0,1,0,0,0,12,"12.4","1.8","2.0","1.6",0,0,0,4,6,0,0,0,66,60,0,0,0,0,0,0,0,1,0,278,217,20
279,"Emilio Nsue Lopez",279,"2016-08-13T14:00:00Z","13 Aug 15:00",1,1,TRUE,1,2,45,0,20258,0,0,0,0,90,0,0,0,1,0,0,0,0,0,0,0,8,"8.2","1.4","18.0","2.8",0,0,0,4,4,0,0,0,28,25,0,0,0,0,1,0,0,0,0,279,6,14
279,"Emilio Nsue Lopez",804,"2016-08-21T12:30:00Z","21 Aug 13:30",1,2,FALSE,2,2,45,-292,21048,626,918,0,0,82,0,0,0,1,0,0,0,0,0,0,0,12,"13.6","2.3","0.0","1.6",0,0,0,9,1,0,0,0,45,38,0,0,0,0,2,0,0,0,0,279,19,15
279,"Emilio Nsue Lopez",1344,"2016-08-28T12:30:00Z","28 Aug 13:30",0,0,FALSE,3,6,45,-585,20859,1057,1642,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,"23.4","15.1","18.0","5.7",0,0,0,10,6,1,2,0,64,51,0,0,0,0,4,0,0,2,0,279,30,19
279,"Emilio Nsue Lopez",1894,"2016-09-10T14:00:00Z","10 Sep 15:00",1,2,TRUE,4,0,45,1355,23030,4309,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,36,5
279,"Emilio Nsue Lopez",2475,"2016-09-17T16:30:00Z","17 Sep 17:30",3,1,FALSE,5,0,45,-2155,21007,270,2425,0,0,58,0,0,0,3,0,0,0,0,0,0,0,3,"2.4","13.1","2.0","1.8",0,0,0,1,1,1,0,0,20,15,0,0,0,0,0,0,0,2,1,279,42,6
279,"Emilio Nsue Lopez",3059,"2016-09-24T14:00:00Z","24 Sep 15:00",1,2,TRUE,6,0,45,-2546,18587,428,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,55,17
279,"Emilio Nsue Lopez",3645,"2016-10-01T14:00:00Z","01 Oct 15:00",1,1,FALSE,7,0,44,-1852,16816,194,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,70,20
279,"Emilio Nsue Lopez",4234,"2016-10-16T12:30:00Z","16 Oct 13:30",0,1,TRUE,8,0,44,-1656,15235,148,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,77,18
279,"Emilio Nsue Lopez",4826,"2016-10-22T14:00:00Z","22 Oct 15:00",0,0,FALSE,9,0,43,-1308,13963,199,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,81,1
279,"Emilio Nsue Lopez",5420,"2016-10-29T14:00:00Z","29 Oct 15:00",2,0,TRUE,10,0,43,-1072,12923,93,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,94,2
279,"Emilio Nsue Lopez",6018,"2016-11-05T15:00:00Z","05 Nov 15:00",1,1,FALSE,11,0,42,-615,12366,365,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,108,10
279,"Emilio Nsue Lopez",6617,"2016-11-20T16:00:00Z","20 Nov 16:00",0,1,TRUE,12,0,42,-370,12084,440,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,114,4
279,"Emilio Nsue Lopez",7218,"2016-11-26T15:00:00Z","26 Nov 15:00",2,2,FALSE,13,0,42,-395,11728,138,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,125,8
279,"Emilio Nsue Lopez",7822,"2016-12-05T20:00:00Z","05 Dec 20:00",1,0,TRUE,14,0,41,-157,11637,341,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,135,7
279,"Emilio Nsue Lopez",8427,"2016-12-11T14:15:00Z","11 Dec 14:15",1,0,FALSE,15,0,41,113,11862,547,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,150,13
279,"Emilio Nsue Lopez",9037,"2016-12-14T19:45:00Z","14 Dec 19:45",0,3,TRUE,16,0,41,-31,11875,306,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,158,9
279,"Emilio Nsue Lopez",9651,"2016-12-17T15:00:00Z","17 Dec 15:00",3,0,TRUE,17,0,41,-200,11721,208,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,165,16
279,"Emilio Nsue Lopez",10267,"2016-12-26T15:00:00Z","26 Dec 15:00",1,0,FALSE,18,0,41,-240,11525,186,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,172,3
279,"Emilio Nsue Lopez",10885,"2016-12-31T15:00:00Z","31 Dec 15:00",2,1,FALSE,19,0,41,-225,11327,139,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,187,11
279,"Emilio Nsue Lopez",11507,"2017-01-02T12:30:00Z","02 Jan 12:30",0,0,TRUE,20,0,41,-4,11354,505,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,195,8
279,"Emilio Nsue Lopez",12131,"2017-01-14T15:00:00Z","14 Jan 15:00",0,0,FALSE,21,0,41,-341,11080,483,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,209,18
279,"Emilio Nsue Lopez",12762,"2017-01-21T15:00:00Z","21 Jan 15:00",1,3,TRUE,22,0,41,-637,10473,164,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,217,20
280,"Bernardo Espinosa Zúñiga",280,"2016-08-13T14:00:00Z","13 Aug 15:00",1,1,TRUE,1,0,45,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,6,14
280,"Bernardo Espinosa Zúñiga",805,"2016-08-21T12:30:00Z","21 Aug 13:30",1,2,FALSE,2,0,45,-82,650,13,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,19,15
280,"Bernardo Espinosa Zúñiga",1345,"2016-08-28T12:30:00Z","28 Aug 13:30",0,0,FALSE,3,0,45,-35,721,26,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,30,19
280,"Bernardo Espinosa Zúñiga",1895,"2016-09-10T14:00:00Z","10 Sep 15:00",1,2,TRUE,4,0,45,-37,758,41,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,36,5
280,"Bernardo Espinosa Zúñiga",2476,"2016-09-17T16:30:00Z","17 Sep 17:30",3,1,FALSE,5,0,45,-49,742,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,42,6
280,"Bernardo Espinosa Zúñiga",3060,"2016-09-24T14:00:00Z","24 Sep 15:00",1,2,TRUE,6,0,44,-26,751,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,55,17
280,"Bernardo Espinosa Zúñiga",3646,"2016-10-01T14:00:00Z","01 Oct 15:00",1,1,FALSE,7,0,44,-16,772,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,70,20
280,"Bernardo Espinosa Zúñiga",4235,"2016-10-16T12:30:00Z","16 Oct 13:30",0,1,TRUE,8,0,44,-8,801,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,77,18
280,"Bernardo Espinosa Zúñiga",4827,"2016-10-22T14:00:00Z","22 Oct 15:00",0,0,FALSE,9,0,44,-12,811,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,81,1
280,"Bernardo Espinosa Zúñiga",5421,"2016-10-29T14:00:00Z","29 Oct 15:00",2,0,TRUE,10,0,44,-21,809,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,94,2
280,"Bernardo Espinosa Zúñiga",6019,"2016-11-05T15:00:00Z","05 Nov 15:00",1,1,FALSE,11,0,44,-10,819,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,108,10
280,"Bernardo Espinosa Zúñiga",6618,"2016-11-20T16:00:00Z","20 Nov 16:00",0,1,TRUE,12,0,44,-6,849,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,114,4
280,"Bernardo Espinosa Zúñiga",7219,"2016-11-26T15:00:00Z","26 Nov 15:00",2,2,FALSE,13,0,44,-1,861,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,125,8
280,"Bernardo Espinosa Zúñiga",7823,"2016-12-05T20:00:00Z","05 Dec 20:00",1,0,TRUE,14,0,44,0,881,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,135,7
280,"Bernardo Espinosa Zúñiga",8428,"2016-12-11T14:15:00Z","11 Dec 14:15",1,0,FALSE,15,0,44,-4,888,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,150,13
280,"Bernardo Espinosa Zúñiga",9038,"2016-12-14T19:45:00Z","14 Dec 19:45",0,3,TRUE,16,0,44,-1,894,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,158,9
280,"Bernardo Espinosa Zúñiga",9652,"2016-12-17T15:00:00Z","17 Dec 15:00",3,0,TRUE,17,0,44,-9,896,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,165,16
280,"Bernardo Espinosa Zúñiga",10268,"2016-12-26T15:00:00Z","26 Dec 15:00",1,0,FALSE,18,0,43,-3,911,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,172,3
280,"Bernardo Espinosa Zúñiga",10886,"2016-12-31T15:00:00Z","31 Dec 15:00",2,1,FALSE,19,1,43,-5,921,15,20,0,0,90,0,0,0,2,0,0,0,0,0,0,0,19,"31.0","0.3","2.0","3.3",0,0,0,16,0,0,2,0,36,28,0,0,0,0,0,0,0,2,1,280,187,11
280,"Bernardo Espinosa Zúñiga",11508,"2017-01-02T12:30:00Z","02 Jan 12:30",0,0,TRUE,20,0,43,105,1050,138,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,195,8
